LAMMPS data file via write_data, version 30 Mar 2026, timestep = 67, units = metal

648 atoms
2 atom types

0 19.5186 xlo xhi
0 17.787599999999998 ylo yhi
0.27104164749784426 19.247558352502164 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

209 2 -1.601982448425241 4.536001543321533 16.3053 4.838016278660488 0 0 0
210 2 -1.643359771061914 1.2044484776542503 16.3053 1.5142300479171982 0 0 0
179 2 -1.662230004331543 6.506199999999998 11.858399999999998 3.705703308352414 0 0 0
181 2 -1.599832009194099 6.506199999999998 11.858400000000001 6.217534095149588 0 0 0
215 2 -1.662230004331544 6.506199999999998 14.822999999999999 3.705703308352413 0 0 0
11 2 -1.389027575204049 9.759300000000001 8.893799999999999 0.27299350749784523 0 0 0
14 2 -1.389027575204044 9.759300000000001 11.8584 0.2729935074978443 0 0 0
17 2 -1.389027575204044 9.759300000000001 14.822999999999999 0.2729935074978452 0 0 0
139 1 3.143040359738659 6.5062000000000015 8.893799999999999 1.906803978674463 0 0 0
140 1 3.192434324567878 9.759299999999996 8.893799999999999 4.860457992827154 0 0 0
141 1 3.195500344680672 6.506200000000003 10.376100000000001 4.966484688714168 0 0 0
142 1 3.169458062170221 9.759299999999996 10.376099999999997 1.527856718646874 0 0 0
145 2 -1.5998320091941 6.5062 8.8938 6.217534095149587 0 0 0
147 2 -1.601982448425242 8.476398456678464 10.376099999999997 4.8380162786604926 0 0 0
148 2 -1.64335977106192 11.807951522345745 10.3761 1.514230047917191 0 0 0
149 2 -1.601982448425238 11.042201543321545 10.376099999999997 4.838016278660487 0 0 0
150 2 -1.643359771061925 7.710648477654257 10.3761 1.5142300479171897 0 0 0
175 1 3.143040359738658 6.5062 11.8584 1.9068039786744613 0 0 0
176 1 3.192434324567878 9.759299999999994 11.858399999999998 4.860457992827154 0 0 0
177 1 3.195500344680672 6.5062000000000015 13.3407 4.966484688714169 0 0 0
178 1 3.169458062170221 9.759299999999994 13.340699999999998 1.5278567186468737 0 0 0
182 2 -1.613629260828227 9.759300000000005 11.8584 2.8300778343768194 0 0 0
183 2 -1.601982448425242 8.476398456678464 13.340699999999998 4.838016278660489 0 0 0
184 2 -1.643359771061919 11.807951522345745 13.3407 1.5142300479171915 0 0 0
185 2 -1.601982448425235 11.042201543321545 13.3407 4.838016278660486 0 0 0
186 2 -1.643359771061925 7.710648477654258 13.3407 1.5142300479171884 0 0 0
211 1 3.143040359738658 6.506200000000001 14.823 1.9068039786744608 0 0 0
212 1 3.192434324567878 9.759299999999993 14.822999999999999 4.860457992827158 0 0 0
213 1 3.195500344680672 6.506200000000002 16.3053 4.966484688714169 0 0 0
214 1 3.169458062170222 9.759299999999994 16.3053 1.5278567186468723 0 0 0
217 2 -1.599832009194102 6.5062 14.822999999999999 6.217534095149587 0 0 0
218 2 -1.613629260828224 9.759300000000001 14.823 2.8300778343768194 0 0 0
219 2 -1.601982448425242 8.476398456678465 16.305300000000003 4.838016278660489 0 0 0
220 2 -1.643359771061917 11.807951522345743 16.305300000000003 1.5142300479171928 0 0 0
221 2 -1.601982448425233 11.042201543321545 16.3053 4.838016278660485 0 0 0
222 2 -1.643359771061924 7.710648477654258 16.305300000000003 1.5142300479171893 0 0 0
151 1 3.143040359738663 13.012399999999998 8.8938 1.9068039786744717 0 0 0
153 1 3.195500344680676 13.012399999999994 10.3761 4.966484688714167 0 0 0
187 1 3.143040359738664 13.012399999999998 11.858399999999998 1.9068039786744722 0 0 0
189 1 3.195500344680676 13.012399999999996 13.340699999999998 4.966484688714166 0 0 0
223 1 3.143040359738665 13.012399999999998 14.822999999999999 1.906803978674474 0 0 0
225 1 3.195500344680678 13.012399999999994 16.305299999999995 4.966484688714166 0 0 0
203 2 -1.662230004331536 19.518599999999996 14.822999999999999 3.705703308352413 -1 0 0
12 2 -1.389027575204082 16.265500000000003 8.893799999999999 0.2729935074978557 0 0 0
15 2 -1.389027575204083 16.265500000000003 11.8584 0.27299350749785567 0 0 0
18 2 -1.389027575204084 16.2655 14.823 0.2729935074978555 0 0 0
152 1 3.192434324567882 16.26549999999999 8.893799999999999 4.860457992827169 0 0 0
154 1 3.169458062170228 16.265499999999992 10.376100000000001 1.5278567186468464 0 0 0
