LAMMPS data file via write_data, version 30 Mar 2026, timestep = 88, units = metal

792 atoms
2 atom types

0 26.0248 xlo xhi
0 17.787599999999998 ylo yhi
0.26457915458233777 19.249865433269562 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

281 2 -1.660622034429349 6.506088708814359 14.823 3.7120375798081775 0 0 0
14 2 -1.378602411993461 9.759233427103139 8.893799999999999 0.26665206944219333 0 0 0
18 2 -1.378602411993459 9.759233427103137 11.8584 0.2666520694421935 0 0 0
22 2 -1.37860241199346 9.759233427103137 14.823 0.2666520694421933 0 0 0
182 1 3.193777293563602 9.758963334050907 8.8938 4.854240561759974 0 0 0
183 1 3.197070646674328 6.506261418054494 10.3761 4.97256900412468 0 0 0
184 1 3.170225308496404 9.759009596738142 10.3761 1.5231510458137438 0 0 0
187 2 -1.598695453248064 6.5066358007647525 8.893799999999999 6.223834839825144 0 0 0
188 2 -1.61221547301853 9.758945273268438 8.893799999999999 2.823328973709926 0 0 0
189 2 -1.600300565306354 8.476546363736125 10.3761 4.83571370756549 0 0 0
190 2 -1.642023508391574 11.807143081040033 10.3761 1.5150789311448865 0 0 0
191 2 -1.600355325074237 11.041521286723457 10.3761 4.834773289662351 0 0 0
192 2 -1.641789032793489 7.711133760379039 10.3761 1.5177048483335969 0 0 0
230 1 3.193777293563601 9.75896333405091 11.8584 4.854240561759974 0 0 0
231 1 3.197070646674328 6.506261418054495 13.3407 4.97256900412468 0 0 0
232 1 3.170225308496405 9.759009596738142 13.3407 1.5231510458137438 0 0 0
235 2 -1.598695453248064 6.506635800764753 11.8584 6.223834839825144 0 0 0
236 2 -1.61221547301853 9.758945273268438 11.8584 2.823328973709926 0 0 0
237 2 -1.600300565306354 8.476546363736126 13.3407 4.83571370756549 0 0 0
238 2 -1.642023508391575 11.807143081040032 13.3407 1.5150789311448862 0 0 0
239 2 -1.600355325074237 11.041521286723457 13.3407 4.834773289662351 0 0 0
240 2 -1.641789032793489 7.71113376037904 13.3407 1.517704848333597 0 0 0
278 1 3.193777293563602 9.75896333405091 14.823 4.854240561759975 0 0 0
279 1 3.197070646674328 6.506261418054494 16.3053 4.97256900412468 0 0 0
280 1 3.170225308496405 9.75900959673814 16.3053 1.5231510458137434 0 0 0
283 2 -1.598695453248063 6.5066358007647525 14.823 6.223834839825144 0 0 0
284 2 -1.61221547301853 9.758945273268438 14.823 2.823328973709927 0 0 0
285 2 -1.600300565306353 8.476546363736125 16.3053 4.835713707565491 0 0 0
286 2 -1.642023508391575 11.807143081040032 16.3053 1.5150789311448858 0 0 0
287 2 -1.600355325074236 11.041521286723457 16.3053 4.83477328966235 0 0 0
288 2 -1.641789032793489 7.711133760379038 16.3053 1.5177048483335964 0 0 0
15 2 -1.378050422207127 16.265454751224176 8.893799999999999 0.26653101458233813 0 0 0
19 2 -1.378050422207127 16.265454751224176 11.8584 0.26653101458233897 0 0 0
23 2 -1.378050422207127 16.265454751224173 14.822999999999999 0.26653101458233813 0 0 0
193 1 3.144975454294725 13.01242818398426 8.893799999999999 1.9065055774583561 0 0 0
194 1 3.193349229368662 16.265427503402602 8.893799999999999 4.857883334615882 0 0 0
195 1 3.197820367129106 13.012641718512732 10.3761 4.964838420317773 0 0 0
196 1 3.170132430372923 16.26541216095517 10.3761 1.5234879316048218 0 0 0
197 2 -1.660655173423418 13.012430637967121 8.893799999999999 3.705733842189352 0 0 0
199 2 -1.604894973648982 13.013070703327214 8.893799999999999 6.210748617532306 0 0 0
200 2 -1.611365396138344 16.26542353406362 8.893799999999999 2.823412193376585 0 0 0
201 2 -1.600433756703174 14.983481022152032 10.3761 4.835799873988541 0 0 0
202 2 -1.642140757015854 18.313426845156794 10.3761 1.5138146543985225 0 0 0
203 2 -1.600468765855366 17.547450045761334 10.3761 4.835475169408413 0 0 0
204 2 -1.642071508463849 14.217504909616713 10.3761 1.5147736152283129 0 0 0
241 1 3.144975454294725 13.01242818398426 11.8584 1.9065055774583552 0 0 0
242 1 3.193349229368662 16.265427503402602 11.8584 4.857883334615882 0 0 0
243 1 3.197820367129106 13.012641718512732 13.3407 4.964838420317774 0 0 0
244 1 3.170132430372924 16.26541216095517 13.3407 1.5234879316048224 0 0 0
245 2 -1.660655173423418 13.012430637967121 11.8584 3.705733842189352 0 0 0
247 2 -1.604894973648983 13.013070703327216 11.8584 6.210748617532305 0 0 0
248 2 -1.611365396138344 16.26542353406362 11.8584 2.8234121933765843 0 0 0
249 2 -1.600433756703173 14.983481022152032 13.3407 4.83579987398854 0 0 0
250 2 -1.642140757015854 18.313426845156794 13.3407 1.5138146543985216 0 0 0
251 2 -1.600468765855365 17.547450045761334 13.3407 4.835475169408413 0 0 0
252 2 -1.642071508463848 14.21750490961671 13.3407 1.514773615228314 0 0 0
289 1 3.144975454294725 13.012428183984259 14.823 1.9065055774583548 0 0 0
290 1 3.193349229368663 16.265427503402602 14.823 4.857883334615881 0 0 0
291 1 3.197820367129106 13.012641718512732 16.3053 4.964838420317775 0 0 0
292 1 3.170132430372923 16.26541216095517 16.3053 1.5234879316048213 0 0 0
293 2 -1.660655173423418 13.012430637967123 14.823 3.705733842189352 0 0 0
295 2 -1.604894973648983 13.013070703327216 14.823 6.210748617532306 0 0 0
296 2 -1.611365396138344 16.265423534063622 14.822999999999999 2.8234121933765843 0 0 0
297 2 -1.600433756703175 14.983481022152032 16.3053 4.835799873988542 0 0 0
298 2 -1.642140757015855 18.313426845156794 16.3053 1.5138146543985216 0 0 0
299 2 -1.600468765855368 17.547450045761334 16.3053 4.835475169408412 0 0 0
300 2 -1.642071508463849 14.217504909616713 16.3053 1.514773615228313 0 0 0
207 1 3.197899230966704 19.51856339064662 10.3761 4.962501423127997 0 0 0
211 2 -1.606254764378774 19.51827268861157 8.893799999999999 6.207593718980333 0 0 0
255 1 3.197899230966704 19.518563390646623 13.3407 4.962501423127997 0 0 0
259 2 -1.606254764378774 19.518272688611574 11.8584 6.207593718980333 0 0 0
303 1 3.197899230966704 19.51856339064662 16.3053 4.962501423127998 0 0 0
307 2 -1.606254764378775 19.518272688611574 14.823 6.207593718980334 0 0 0
169 1 3.14489600153321 26.024760489617663 8.893799999999999 1.9124214340094672 -1 0 0
171 1 3.197065644165348 26.024531549891584 10.3761 4.972323181938236 -1 0 0
173 2 -1.660677551333853 26.02471372420694 8.893799999999999 3.7118700640144757 -1 0 0
175 2 -1.599401203746322 26.02410732211988 8.893799999999999 6.223571565902872 -1 0 0
217 1 3.14489600153321 26.024760489617663 11.8584 1.9124214340094672 -1 0 0
219 1 3.197065644165349 26.02453154989158 13.3407 4.972323181938236 -1 0 0
221 2 -1.660677551333853 26.024713724206936 11.8584 3.711870064014476 -1 0 0
223 2 -1.599401203746322 26.024107322119885 11.8584 6.22357156590287 -1 0 0
265 1 3.14489600153321 26.024760489617663 14.823 1.912421434009467 -1 0 0
267 1 3.19706564416535 26.02453154989158 16.3053 4.972323181938235 -1 0 0
269 2 -1.660677551333853 26.024713724206936 14.823 3.711870064014476 -1 0 0
271 2 -1.599401203746322 26.02410732211988 14.823 6.22357156590287 -1 0 0
16 2 -1.377965146799565 22.77180946263089 8.893799999999999 0.26700272508885703 0 0 0
20 2 -1.377965146799565 22.771809462630888 11.8584 0.26700272508885703 0 0 0
24 2 -1.377965146799564 22.771809462630888 14.823 0.26700272508885575 0 0 0
205 1 3.144969320667499 19.51862689938243 8.893799999999999 1.904527193448093 0 0 0
206 1 3.193301885229416 22.77210429076467 8.8938 4.8583508610087165 0 0 0
208 1 3.170129990897877 22.77206262753299 10.3761 1.5239264163813981 0 0 0
209 2 -1.660738622628988 19.518760718760564 8.893799999999999 3.7037576516774813 0 0 0
212 2 -1.611459012082127 22.772097639438524 8.893799999999999 2.824053913320593 0 0 0
213 2 -1.600467915023014 21.48991724017045 10.3761 4.8360570100202995 0 0 0
214 2 -1.641787770230975 24.819861046626155 10.3761 1.5175444373388558 0 0 0
215 2 -1.600380605822574 24.05418723402687 10.3761 4.837272300460664 0 0 0
216 2 -1.642085953095075 20.723922637552356 10.3761 1.513992247940933 0 0 0
253 1 3.1449693206675 19.518626899382433 11.8584 1.904527193448093 0 0 0
254 1 3.193301885229416 22.77210429076467 11.858399999999998 4.858350861008717 0 0 0
256 1 3.170129990897877 22.77206262753299 13.3407 1.523926416381398 0 0 0
257 2 -1.660738622628988 19.518760718760564 11.8584 3.7037576516774817 0 0 0
260 2 -1.611459012082126 22.772097639438524 11.8584 2.8240539133205926 0 0 0
261 2 -1.600467915023014 21.48991724017045 13.3407 4.8360570100202995 0 0 0
262 2 -1.641787770230975 24.819861046626155 13.3407 1.5175444373388547 0 0 0
263 2 -1.600380605822574 24.05418723402687 13.3407 4.837272300460663 0 0 0
264 2 -1.642085953095074 20.723922637552356 13.3407 1.5139922479409331 0 0 0
301 1 3.144969320667499 19.51862689938243 14.823 1.9045271934480936 0 0 0
302 1 3.193301885229417 22.77210429076467 14.822999999999999 4.8583508610087165 0 0 0
304 1 3.170129990897878 22.77206262753299 16.3053 1.5239264163813973 0 0 0
305 2 -1.660738622628988 19.518760718760568 14.823 3.7037576516774817 0 0 0
308 2 -1.611459012082126 22.772097639438524 14.823 2.8240539133205913 0 0 0
309 2 -1.600467915023013 21.48991724017045 16.3053 4.8360570100203 0 0 0
310 2 -1.641787770230975 24.819861046626155 16.3053 1.517544437338855 0 0 0
311 2 -1.600380605822573 24.05418723402687 16.3053 4.837272300460663 0 0 0
312 2 -1.642085953095074 20.723922637552356 16.3053 1.5139922479409322 0 0 0
30 2 -1.590121805700691 3.2531527366366095 8.333472331019074e-16 6.827095868623241 0 0 0
78 2 -1.590121805700691 3.25315273663661 2.9646 6.827095868623241 0 0 0
126 2 -1.59012180570069 3.25315273663661 5.9292 6.827095868623241 0 0 0
314 1 3.206328557779782 3.2534432587005666 1.2428191365928424e-15 11.345799993912642 0 0 0
315 1 3.203344523204238 0.0020641927785361156 1.482300000000001 11.392340633869395 0 0 0
316 1 3.203704629806792 3.2534231314873274 1.4823000000000004 8.119628366128216 0 0 0
319 2 -1.595653659230271 0.008311722007174687 1.7148887938123663e-15 12.684254844031729 0 0 0
320 2 -1.589237762156264 3.2534334395837003 1.1957439605834084e-15 9.396491382298954 0 0 0
321 2 -1.584320797666921 1.9692830855862289 1.4823000000000006 11.370514369580604 0 0 0
322 2 -1.583584472215273 5.222324882448699 1.4823000000000006 8.147170337752344 0 0 0
323 2 -1.584521016864096 4.537580747764637 1.4823 11.375378189500582 0 0 0
324 2 -1.583785873825545 1.2838760338013706 1.4823000000000008 8.146861375890694 0 0 0
362 1 3.206328557779782 3.2534432587005666 2.9646000000000003 11.345799993912642 0 0 0
363 1 3.203344523204237 0.0020641927785374427 4.4469 11.392340633869397 0 0 0
